MXI,20080723121042.18,P,0.990432918072,69.6759806915,2784.68001288
QCH,20080727120738.85,S,0.99040043354,71.0536388279,6184.88521069
PWU,20080721081713.80,P,0.989724516869,72.5597502088,1802.93618688
HSH,20080707111525.65,S,0.989479064941,78.878384109,2194.59630924
YZP,20080702130140.42,P,0.989156603813,80.7063886243,2756.77151591
PWU,20080705045419.33,S,0.98804807663,80.8616403742,1583.2380666
XJI,20080720230510.58,P,0.98772341013,81.0023929892,925.706274015
MXI,20080724013831.60,P,0.987367749214,82.2389994255,1599.54420156
PWU,20080720034618.01,S,0.987366735935,82.5201879815,3264.80306686
YZP,20080701135532.90,S,0.987012207508,83.4497603258,4913.2180091
JMG,20080725163359.61,S,0.986923396587,88.4834549998,885.923140959
PWU,20080716143749.25,S,0.985820353031,88.5543142854,8636.58990188
MXI,20080707135350.69,S,0.985570669174,88.9789170462,3379.57650165
QCH,20080720192016.67,P,0.983969211578,89.1700901959,12078.6218325
WXT,20080726010514.82,S,0.983902215958,94.1989395178,763.569763804
YZP,20080717182046.58,P,0.983621716499,98.0516589356,1425.96525532
WXT,20080726043856.58,S,0.982885599136,98.3072703005,4706.64150114
MXI,20080718161006.29,P,0.98275488615,98.3775792937,30552.1155384
PWU,20080706143042.88,P,0.982177078724,99.8462110735,1943.21359689
JJS,20080706222951.61,S,0.981411933899,100.554009105,23397.2910438
MXI,20080718034640.75,S,0.979024648666,100.776089578,1858.77273782
YZP,20080707210501.62,P,0.978266477585,103.134490751,1208.01959783
QCH,20080701151432.62,P,0.977234721184,105.16090149,1744.49658272
PWU,20080705020523.52,P,0.976414442062,107.895397053,777.662721411
WXT,20080721103022.65,S,0.976091861725,109.230419569,4847.99645438
WXT,20080713114153.26,P,0.97592741251,111.869804201,1807.18565931
QCH,20080720230005.54,S,0.975007534027,112.661367093,2828.15495485
PWU,20080728044743.08,S,0.974816441536,112.779711494,4928.38073524
PWU,20080718160122.29,S,0.973518371582,113.068233458,1848.65679603
HSH,20080713210120.87,P,0.969701051712,113.383542902,4680.03902148
QCH,20080724195540.54,S,0.969651937485,117.063238753,1394.46444632
JMG,20080731073748.70,S,0.967082858086,118.634179902,3453.50323023
QCH,20080703070749.69,S,0.966799497604,119.626173476,1149.13065143
MXI,20080718063800.41,P,0.966734647751,120.508829723,21666.1187246
QCH,20080714035509.96,P,0.965925574303,123.814015995,831.996075243
MXI,20080716141606.91,P,0.96391916275,124.00932171,13888.782385
JJS,20080704033929.95,P,0.956961810589,124.744100092,3854.99572559
JMG,20080706235733.29,S,0.956423819065,124.827782367,1849.66040986
JJS,20080703232949.77,S,0.95375418663,125.575050544,2994.85320937
JJS,20080706163337.77,P,0.953591585159,127.102513414,1358.32160899
JMG,20080701171903.40,S,0.95100748539,127.447113972,1912.75780671
XJI,20080709035406.84,S,0.946498513222,128.795324824,2239.86920271
PWU,20080715142239.02,P,0.944859981537,134.133773837,6814.33701057
YZP,20080725050535.14,P,0.944769263268,137.088956565,4181.79831777
XJI,20080713171958.73,S,0.941601574421,137.237234917,3410.1333811
JJS,20080704005407.62,P,0.938166022301,137.579732094,10149.8715567
QCH,20080718192054.28,P,0.930467188358,142.510064783,2872.60541363
MXI,20080721011821.57,S,0.924511790276,143.806903319,3469.50199577
MXI,20080731084613.47,S,0.920398950577,148.011318698,3921.35129119
QCH,20080714182707.02,S,0.910295426846,151.345733076,3118.18017016
PWU,20080720223332.57,P,0.907336235046,152.929231885,1900.67412417
YZP,20080716043024.88,P,0.903875231743,154.601642902,799.953848609
JMG,20080718221552.67,P,0.895972549915,155.694443944,3935.29966131
JMG,20080728224351.98,S,0.883214116096,158.220690284,1268.65377878
QCH,20080713115921.47,P,0.877930760384,159.966431074,2211.79912513
QCH,20080703123230.22,P,0.872042059898,160.37037521,7482.17731943
QCH,20080723070308.76,S,0.857422232628,166.649848233,1119.81459235
MXI,20080704180527.74,S,0.853757739067,172.27460271,3336.09528772
PWU,20080710230127.70,S,0.848107933998,173.811696206,1299.99509005
MXI,20080727170002.25,S,0.844553828239,175.557616283,18974.2528606
YZP,20080722230223.81,S,0.839839160442,175.855436266,2627.52883626
QCH,20080703120550.65,S,0.821251273155,189.199670261,10201.9802265
QCH,20080713151946.63,S,0.820381581783,191.262651645,4907.79147851
JMG,20080712044039.81,S,0.808585166931,192.404326741,3222.04720907
HSH,20080724060123.95,P,0.804718375206,202.228091425,3373.68454641
YZP,20080703135335.94,P,0.756430029869,202.480247049,6640.72341382
YZP,20080720061413.56,P,0.998253107071,11.0085923047,1924.78883821
JMG,20080713174355.96,S,0.99825066328,11.9651628659,1433.18407067
SPA,20080702213050.92,S,0.998187184334,12.5044411485,663.209623816
WXT,20080722213322.24,P,0.99816429615,14.148936422,1173.43819666
MXI,20080701221137.01,P,0.998060703278,16.0556538617,6200.68937818
XJI,20080727141951.23,P,0.998043060303,17.0929236026,2526.24472971
PWU,20080720113709.49,P,0.997981667519,21.019244336,1830.81353715
WDT,20080710070238.92,P,0.997898876667,22.6939562536,2439.43543647
MXI,20080706025929.85,S,0.997843205929,22.7789636912,6574.53802184
HSH,20080725150548.96,P,0.997812449932,26.1428163519,8178.62482062
WXT,20080710192611.07,P,0.997798323631,27.4543301196,1474.47091178
SPA,20080714005809.11,P,0.997787714005,27.8384474644,3093.63034535
JMG,20080705050323.16,S,0.997598648071,28.0457840713,1733.39408659
SPA,20080702070423.54,S,0.997596442699,28.1343004949,8064.08860189
QCH,20080731221729.62,P,0.997524738312,29.1261431421,1067.49551975
SPA,20080703201433.26,P,0.997521162033,30.7469382681,793.075202351
WXT,20080714000722.36,P,0.997514724731,31.6153760923,2532.38388637
XJI,20080718204158.71,P,0.997424125671,31.8980027566,1819.70777666
HSH,20080720012624.93,S,0.997352004051,33.4995545089,2307.28175101
JMG,20080726002912.01,S,0.997095346451,33.6977284827,1030.63067066
HSH,20080730192708.19,P,0.997089505196,33.8214543005,16831.2546825
JMG,20080728085551.88,P,0.996942460537,36.9957758521,4088.38035043
XJI,20080710031933.34,S,0.996873497963,38.1968282322,5626.69653777
YZP,20080706151317.42,P,0.996850609779,38.2478068124,4423.1954418
WXT,20080722013352.09,S,0.996777772903,39.1675900426,2674.25817165
MXI,20080719181720.41,S,0.996467411518,39.9214667756,13083.9680416
LUYA,20080705073836.01,S,0.996400356293,40.9197210696,10642.4170249
YGD,20080705142935.29,P,0.996060609818,41.9116312343,12560.317936
YZP,20080703122440.20,P,0.996031045914,42.039566428,2065.2562178
XJI,20080701170709.84,P,0.995961785316,42.2026018662,3461.35274718
HSH,20080702171624.31,S,0.995795488358,42.3928794684,4012.12787168
QCH,20080712220320.22,S,0.995591521263,42.7764692719,1443.92254581
HSH,20080719032033.09,P,0.995375394821,43.0091657646,3916.70428424
YGD,20080730235813.73,S,0.995197713375,44.2229415951,14106.2275525
WXT,20080802113820.18,P,0.994888663292,45.4384562861,6244.457851
XJI,20080715110710.66,P,0.994819939137,45.8124092454,2099.04039822
YZP,20080710071256.93,P,0.994760274887,46.1819043814,2494.35720157
YZP,20080731051344.77,S,0.994375228882,48.1335719088,1514.80593384
YZP,20080722021016.25,S,0.994272708893,48.2090088165,3072.8037561
YZP,20080710100019.62,P,0.993789851665,49.5707850351,1757.16420959
YZP,20080712081034.40,P,0.993755817413,52.2619767128,3526.95281706
WDT,20080709011749.70,S,0.993579387665,53.1181415638,4478.62198783
QCH,20080705111803.09,P,0.993557691574,53.1463612313,40039.1470686
WDT,20080706163637.16,P,0.992865204811,53.5555609383,2444.32503555
XJI,20080728230818.17,S,0.992533445358,53.6520715917,2138.02527038
MXI,20080726205033.09,S,0.992527604103,54.3200435029,3112.19187751
PWU,20080702140943.98,S,0.992277562618,54.5659539785,3695.00376841
HSH,20080719021725.46,S,0.992047309875,57.6037229844,690.263220926
MXI,20080709204252.57,P,0.991827130318,58.5626421252,55578.5693654
JMG,20080702080834.68,P,0.991696894169,58.8390393988,3820.88458154
PWU,20080720121818.65,P,0.991667747498,59.9596270634,9986.10099245
QCH,20080709095741.49,S,0.991592645645,60.3955320537,9056.42475742
HSH,20080730145635.41,S,0.991441488266,60.8237007975,5171.26323857
MXI,20080709071427.71,P,0.991342902184,60.9685575207,10731.3797211
MXI,20080713171945.22,S,0.991259217262,61.6624443364,2147.19461154
MXI,20080703211610.66,S,0.990624547005,61.8494051867,4054.94159371
JMG,20080715214316.41,S,0.99058008194,63.530443556,2952.92667352
MXI,20080727162917.17,S,0.990545630455,66.7933431526,5742.45956284
PWU,20080709203741.09,S,0.990363776684,67.394558211,1069.9072444
QCH,20080704134337.83,P,0.990324795246,68.0112519728,3568.87883956
WXT,20080712212921.42,S,0.990057349205,70.7508059598,836.018140742
HSH,20080720021927.11,P,0.989482164383,71.9658422376,6737.78099405
WXT,20080706043721.56,S,0.989363074303,77.1871884464,1591.12019584
SPA,20080715213110.29,S,0.989102005959,79.8044855382,6163.737465
MXI,20080728050253.37,S,0.987856149673,80.1937654726,2691.63452065
PWU,20080710020000.04,P,0.987252891064,81.6497286544,1353.77268543
YZP,20080727075141.11,S,0.987242281437,82.2773590107,3234.42542242
PWU,20080723153610.85,S,0.98692047596,88.4467871205,1187.67821651
PWU,20080717064941.56,P,0.98373657465,92.1149035853,1291.67887032
MXI,20080726014952.43,S,0.983588933945,95.5618018847,4324.93060497
QCH,20080703004839.37,S,0.98308390379,97.4584129766,419.716094391
YZP,20080724161648.26,P,0.983037114143,97.8233753323,2569.83421737
YZP,20080702145643.30,P,0.981174111366,99.8628749612,2519.32414343
MXI,20080718034637.60,P,0.978705823421,100.776089578,1858.77273782
PWU,20080713213409.22,P,0.978243529797,101.656813048,1139.99020671
YZP,20080731224550.89,S,0.975904226303,105.680583171,3335.54118827
PWU,20080716001028.31,P,0.975669503212,105.73122485,962.750665258
XJI,20080714181234.49,S,0.975393772125,107.200601905,2683.29092656
QCH,20080720141659.95,P,0.975006043911,108.142195763,5241.39580953
JJS,20080707225341.35,S,0.974682807922,111.054762638,1428.67279529
YZP,20080722124209.19,P,0.971323251724,112.613206537,1184.6698052
JMG,20080725161439.95,P,0.969287753105,116.210886297,1642.67370545
MXI,20080702052646.65,S,0.966782152653,116.23290583,5722.07778881
PWU,20080717165604.79,S,0.965520083904,119.433678464,12391.583798
MIAX,20080702232117.17,S,0.96541672945,122.078791315,994.636636193
PWU,20080711010416.42,P,0.965196490288,123.608039239,585.109253815
QCH,20080708114355.71,P,0.958159565926,123.767521461,1608.26473554
YZP,20080709033827.69,S,0.951680541039,125.500391907,1083.28206307
WXT,20080802203521.09,S,0.946826934814,126.927096181,6060.52939691
QCH,20080728012438.50,S,0.944847226143,129.274454064,2307.41008556
JJS,20080728123731.50,S,0.944308042526,136.844233422,12274.9808907
MXI,20080706000544.93,S,0.927791893482,142.037855337,928.155365916
WXT,20080702095047.53,S,0.92013156414,146.926041318,4139.27098606
PWU,20080710065815.59,S,0.91889077425,147.721523927,3595.64738454
MXI,20080707045131.92,S,0.90541613102,148.170170798,1383.09056828
MXI,20080721123302.58,P,0.905143737793,149.57790851,2690.61562435
MXI,20080726134328.65,S,0.902511060238,151.009340592,5503.25369615
PWU,20080711184234.24,S,0.89454293251,152.969959351,2026.86540717
PWU,20080705075046.89,P,0.893200099468,155.000490091,2707.71936934
JMG,20080718221559.57,S,0.890004992485,155.694443944,3935.29966131
YZP,20080715215334.73,S,0.878956913948,155.755631343,4131.27126001
YZP,20080730030351.01,S,0.876944899559,156.543208282,2711.43727338
PWU,20080725151317.33,S,0.874977588654,156.566356194,2534.2155327
MXI,20080708172245.16,S,0.858292341232,157.463328015,26413.1362882
PWU,20080726223429.82,S,0.856348395348,165.684590054,1106.33179351
QCH,20080727142922.51,S,0.849801242352,170.867131799,4982.0209723
XCO,20080713091031.51,P,0.847602009773,173.229701778,1987.45823323
MXI,20080704233322.14,S,0.842115283012,173.483806153,533.08316243
YZP,20080729204959.45,P,0.839421391487,173.510682475,8359.22140292
HSH,20080707100751.81,S,0.836251378059,175.292323873,51209.9569133
YZP,20080714013120.77,S,0.819304347038,175.484647764,1145.48006154
JJS,20080707035253.53,S,0.819125711918,180.957731798,51172.7512666
XJI,20080703201437.48,S,0.818410038948,182.969012167,2854.38299551
HSH,20080723054414.46,S,0.81451523304,189.970086334,4154.69815693
JMG,20080729125137.69,P,0.798513293266,195.779692545,2842.12126967
QCH,20080725234006.23,P,0.795090675354,198.480279708,2491.17554735
JMG,20080727224313.40,P,0.783532202244,200.147704398,1335.60791566
JMG,20080706154928.71,P,0.756878376007,200.318390834,1625.26022649
JJS,20080708103939.30,S,0.998242020607,5.13359828412,8943.92331497
YZP,20080724223248.09,S,0.998240232468,9.58400523615,1310.50082259
SPA,20080706133010.27,P,0.998227834702,9.91824293015,3361.97336905
MXI,20080703080638.36,P,0.998215794563,11.4431324629,18398.4510142
JMG,20080716022815.04,P,0.998213529587,11.7993772896,686.576538658
QCH,20080728083316.04,P,0.99814003706,12.765065764,11605.2360629
PWU,20080719014043.73,S,0.998124837875,13.1727406006,4733.3373292
HSH,20080703145335.85,S,0.998094379902,13.2599463001,7294.79846215
WXT,20080714033405.16,P,0.998090088367,13.6432068839,1244.4714783
JMG,20080710164905.65,P,0.99805700779,15.7826296366,1563.44913467
YZP,20080702061743.37,P,0.99797141552,16.4192408585,1486.79095228
MIAX,20080703165147.02,P,0.997953653336,18.7344953644,1418.56699502
XJI,20080720184542.96,P,0.997937202454,20.0956868617,3211.58060356
MIAX,20080730193919.63,P,0.997933924198,20.1960978368,2013.42421875
XCO,20080701131946.54,P,0.997876942158,20.8622445242,1538.77841879
XJI,20080712181945.27,P,0.997863829136,21.3162710301,2566.80672727
SPA,20080715032805.06,P,0.997817516327,21.910934075,788.37272577
QCH,20080724235733.42,P,0.997795701027,23.4242621599,971.015459792
YGD,20080724162858.69,S,0.997794449329,24.3581384983,104170.290153
HSH,20080730043836.18,P,0.997739672661,26.8819330053,1032.89123239
XJI,20080716113850.17,P,0.99761736393,27.321455511,2018.75834214
HSH,20080720100512.10,P,0.997611880302,27.5057825179,4898.28793041
SPA,20080708165120.95,P,0.997508585453,27.7376307675,15099.2027709
JMG,20080724010639.00,P,0.997501671314,30.4548050208,1209.70997899
JMG,20080728153449.51,P,0.997413754463,30.8863091774,5826.53610556
JMG,20080708141533.79,S,0.997358202934,31.1703258718,1404.5951171
QCH,20080719151453.38,P,0.997301220894,31.3542035,4275.19082915
WXT,20080711015059.98,S,0.997296988964,32.9241131151,4599.39441233
PWU,20080726061457.11,P,0.997185707092,33.3573145674,1289.37377389
QCH,20080714140257.25,P,0.996964633465,33.6798411464,2097.40142086
HSH,20080715145336.53,P,0.996931731701,36.7462595553,5131.5337931
WDT,20080707074323.74,P,0.996644616127,38.8480303564,2420.25583314
XJI,20080721063915.50,S,0.996536135674,38.9486704756,1505.11081085
JJS,20080726074015.05,P,0.996430873871,39.0881407361,1556.86961183
HSH,20080727010332.98,P,0.996419548988,39.2343605674,11132.6700168
HSH,20080703104736.76,P,0.996415257454,39.6056475852,2883.09768792
YZP,20080715061334.97,P,0.996408939362,39.8328066508,11236.7416966
JMG,20080717063109.25,S,0.996211886406,40.3421473195,3665.67054639
JJS,20080729123842.89,P,0.996146917343,40.7232025559,2317.52464944
PWU,20080716095130.15,P,0.995775341988,41.3335399646,3818.8365399
JJS,20080724185216.14,S,0.995773136616,42.0658362526,13773.274614
MXI,20080701133041.49,S,0.995648503304,42.3381036049,10052.7155739
JJS,20080706042614.05,P,0.995490372181,42.6370847611,7406.3901311
QCH,20080725013545.25,P,0.995177388191,43.9905081462,2711.11344561
HSH,20080712052222.02,S,0.994847893715,44.9572741837,2344.34657722
YZP,20080710021200.70,S,0.994750857353,45.539678311,12470.9640059
JMG,20080717075026.09,S,0.994276463985,46.016885362,5801.50890427
YZP,20080715033552.29,S,0.994240641594,46.2984376345,1266.1133062
YZP,20080702135647.57,S,0.994176387787,47.0479273378,5884.35019696
JJS,20080721004438.11,P,0.994043469429,47.3266392964,1523.11094248
QCH,20080714014721.90,S,0.993932366371,47.564574161,4606.37225137
YZP,20080710045734.38,P,0.993787586689,48.9121458253,10064.1088177
MXI,20080704235020.09,P,0.993721187115,51.2825018257,2693.53275066
JMG,20080717051322.59,S,0.993509411812,51.4895532449,1025.72245868
PWU,20080710160117.07,P,0.993280410767,52.4055371937,1290.60623991
XJI,20080711012846.79,P,0.992880344391,52.7119939834,2310.25347725
YZP,20080714073431.55,P,0.992255687714,53.2717024695,1378.39990122
MXI,20080727030122.82,P,0.992205023766,54.340654264,763.11579057
XJI,20080713035234.22,S,0.991763114929,57.4474914554,2678.71184074
MIAX,20080722065234.47,P,0.991636753082,58.5714428537,2081.71404244
XJI,20080725041833.06,S,0.99151456356,58.7687828321,1204.38308866
JJS,20080704231804.71,S,0.99130153656,60.5681722069,507.164575599
PWU,20080715064330.84,P,0.990458130836,66.1547541383,1002.68754393
WXT,20080702004140.81,P,0.990042209625,68.4090735183,1119.54846675
JMG,20080711082415.49,P,0.989496231079,70.2930195017,6007.93700357
JJS,20080725094840.59,P,0.989197969437,74.2855848495,19238.8654185
QCH,20080726060553.90,P,0.989129543304,74.2935598247,2317.19112557
YZP,20080712002514.99,P,0.989000797272,79.2750945285,2561.04167279
JMG,20080716162413.73,S,0.987410902977,79.3198246923,2560.54783479
XCO,20080725105436.89,P,0.9870454669,80.8984935303,3567.54799363
QCH,20080701230710.82,S,0.986919462681,86.4547882507,604.056423951
PWU,20080705101207.09,S,0.986652255058,86.7854269767,1936.65079358
QCH,20080724223944.70,S,0.986343741417,86.7920242228,691.129347175
HSH,20080718064613.05,S,0.985985398293,87.5562601274,1499.9841904
YZP,20080724151012.42,P,0.985360980034,88.2945629788,152598.322948
YZP,20080701210739.67,P,0.98334634304,91.2563923178,10282.1586872
YZP,20080720200349.98,P,0.982894301414,96.539670699,10832.8361929
YZP,20080731060822.12,P,0.982270359993,97.6658910945,1802.27174814
MXI,20080731004111.19,P,0.981132864952,98.241749806,2253.12922722
JJS,20080703000511.16,P,0.981082201004,99.3070190399,54795.6700924
PWU,20080724054427.58,S,0.979032933712,99.3159875983,1880.51975195
WXT,20080703042238.58,S,0.975258052349,101.770054482,2797.24939883
QCH,20080723002810.28,P,0.975030899048,102.41302103,1118.24465068
PWU,20080721165216.42,S,0.974467158318,110.176835313,14896.487885
JMG,20080730080821.16,P,0.973864734173,110.654022057,2370.45916756
PWU,20080708093452.41,S,0.973547101021,111.036352173,1519.78216574
